Sample_ID,Pixel_Row,Pixel_Col,413,415,418,420,422,425,427,429,432,434,436,438,441,443,445,447,450,452,454,456,459,461,463,465,468,470,472,474,477,479,481,483,486,488,490,492,494,497,499,501,503,505,508,510,512,514,517,519,520,523,525,527,530,532,534,536,538,541,543,545,547,549,551,554,556,558,560,562,565,567,569,571,573,575,577,580,582,584,586,588,590,593,595,597,599,601,603,605,608,610,612,614,616,618,620,623,625,627,629,631,633,635,638,640,642,644,646,648,650,652,655,657,659,661,663,665,667,669,672,674,676,678,680,682,684,686,689,691,693,695,697,699,701,703,705,708,710,712,714,716,718,720,722,725,727,729,731,733,735,737,739,741,744,746,748,750,752,754,756,758,760,763,765,767,769,771,773,775,777,779,781,784,786,788,790,792,794,796,798,800,802,805,807,809,811,813,815,817,819,821,824,826,828,830,832,834,836,838,840,842,844,847,849,851,853,855,857,859,861,863,865,868,870,872,874,876,878,880,882,884,886,888,891,893,895,897,899,901,903,905,907,909,911,913,916,918,920,922,924,926,928,930,932,934,936,938,941,943,945,947,949,951,953,955,957,959,961,963,965,967,969,972,974,976,978,980,982,984,985,988,990,992,994,RUE,Pn,Gs,Ci,Tr,Ci-Ca,WUE,iWUE,α,Pmax,θ,Rd,Ic,SPAD,LAW
P1-L1-1-1,1.1,,0.007382018,0.017305032,0.015005109,0.016012398,0.018674661,0.019066179,0.019097915,0.020761996,0.019431597,0.019494959,0.022140893,0.021422433,0.02214384,0.022779435,0.01781578,0.018104238,0.019395185,0.019147902,0.018426072,0.019106328,0.019659204,0.01957024,0.019668321,0.023126058,0.023889097,0.023493034,0.023875809,0.023161698,0.021457903,0.022300423,0.021883589,0.021760104,0.022369962,0.021608786,0.021192055,0.021590091,0.021936744,0.021741293,0.021790018,0.021643932,0.022431434,0.023660345,0.023648082,0.025118177,0.025949774,0.02781439,0.02967412,0.032299921,0.035832939,0.039659203,0.044321801,0.048895245,0.054113365,0.058519785,0.063053015,0.068655399,0.071575728,0.073070268,0.074916338,0.074710582,0.075538771,0.076303056,0.077273053,0.078127222,0.079242743,0.07946274,0.079100038,0.077963299,0.076123802,0.074019216,0.070851732,0.067397212,0.064426136,0.062498169,0.059022779,0.05547266,0.053452133,0.051078693,0.048920818,0.0468869,0.045142422,0.044118058,0.043843934,0.043034397,0.042062419,0.041245088,0.040839703,0.040615327,0.039788174,0.039057374,0.037657348,0.036418664,0.03481948,0.033672256,0.03262056,0.031125102,0.031833281,0.031142071,0.030651456,0.030379859,0.030175054,0.030921389,0.03032774,0.02997733,0.029186691,0.028162472,0.027399752,0.026389184,0.025357894,0.024790661,0.025329438,0.02479412,0.024442229,0.024021629,0.023513424,0.023536421,0.022795534,0.022158593,0.022005398,0.021867805,0.02221564,0.02208375,0.02249689,0.022799075,0.023399582,0.024025476,0.024645125,0.026164374,0.027695508,0.03077546,0.036059653,0.044089186,0.055969241,0.070838583,0.088418274,0.107507762,0.128537437,0.149265869,0.172408127,0.196954485,0.22096077,0.24522706,0.26975632,0.292251377,0.316776385,0.339129025,0.361311519,0.380704016,0.396529272,0.415070859,0.428870843,0.443205526,0.453308408,0.464697949,0.471766177,0.481097258,0.48695818,0.4930775,0.492097509,0.495830382,0.498439198,0.501661753,0.499169114,0.50208963,0.504850654,0.505185333,0.508122006,0.507206111,0.507889149,0.508576835,0.509290799,0.511308435,0.505866452,0.505197016,0.505980755,0.506882636,0.507242309,0.502348107,0.502499435,0.500867599,0.504586044,0.50228874,0.501865616,0.5026068,0.501725124,0.502379038,0.499634526,0.499897466,0.501603967,0.500834457,0.500210045,0.499649974,0.498944129,0.5003309,0.501846196,0.500161074,0.498113752,0.498921746,0.498299933,0.499048014,0.496896713,0.495299722,0.496471092,0.494573109,0.496374927,0.492644081,0.490644478,0.490666564,0.493176234,0.49397272,0.508789556,0.509119744,0.51311916,0.512816158,0.514003897,0.509415956,0.508627611,0.513007404,0.510834691,0.512756583,0.518924482,0.521564767,0.520671884,0.521495505,0.539911768,0.536681247,0.537061502,0.543714037,0.542879091,0.547942279,0.549774804,0.550340588,0.55215018,0.553433155,0.546065931,0.544205918,0.55260859,0.550460047,0.544749476,0.551436412,0.549990763,0.548874921,0.553150429,0.552224316,0.551614956,0.559778336,0.556842122,0.555664967,0.570298934,0.569713623,0.559352139,0.562836426,0.569778623,0.557178233,0.563307559,0.56092345,0.559034375,0.558197167,0.576057382,0.579229391,0.580844924,0.584918894,0.574150146,0.581141032,0.586485423,0.573879363,0.571652206,0.589961237,0.58528592,0.58124688,0.569808683,0.591812003,0.570395312,0.241633402,26.58572062,0.635147098,308.8179916,7.891591317,0.807376075,3.495372398,36.36301641,0.0699239,31.17734,0.86508,1.82028,26.25012,50.78333333,3.493589744
P1-L1-1-2,1.2,,0.011759211,0.020977671,0.021482382,0.019611332,0.022218784,0.025390777,0.02536057,0.026745412,0.024789107,0.024990175,0.028042875,0.028115004,0.028515516,0.027541681,0.023923316,0.023730776,0.02435287,0.024320772,0.02407089,0.024445042,0.025357141,0.025717401,0.025638424,0.028200594,0.029607585,0.028475169,0.029124327,0.028469297,0.026832847,0.027546906,0.026703432,0.027195968,0.02646526,0.026221224,0.026250979,0.026087736,0.026236739,0.026418616,0.026653656,0.026407819,0.027189873,0.028345059,0.029165335,0.030204786,0.031326184,0.033513956,0.035778436,0.038961759,0.042978667,0.04766655,0.052650096,0.058246467,0.063796182,0.068774456,0.073565135,0.079422464,0.082147968,0.084466214,0.086175176,0.085852384,0.087155476,0.087795647,0.088862501,0.089745498,0.090656222,0.090402539,0.090039393,0.088172559,0.085289511,0.082376926,0.079220281,0.075430737,0.071814606,0.069830902,0.066627219,0.063331299,0.060616282,0.058338219,0.056374744,0.054035531,0.052314974,0.051020147,0.050344236,0.04950842,0.048517358,0.047696409,0.046662012,0.04690378,0.045887771,0.044967245,0.043814479,0.042533554,0.040685634,0.039441109,0.038092382,0.037131557,0.03728707,0.036576727,0.036224067,0.035891571,0.035449763,0.036472359,0.035800525,0.035345925,0.034406581,0.033136693,0.032302711,0.030929153,0.030031711,0.029400998,0.02973993,0.029058688,0.02881383,0.028254359,0.027841686,0.027761809,0.02689019,0.026314299,0.0262065,0.025878728,0.026159798,0.026051135,0.026453326,0.026965985,0.027448197,0.028752519,0.029101096,0.031253705,0.033016923,0.03764514,0.044319314,0.0547788,0.068545504,0.085626417,0.10597092,0.12777083,0.149227945,0.171821517,0.195211948,0.219935777,0.243539304,0.266270784,0.290268936,0.311283424,0.332661079,0.352662633,0.373084083,0.390575879,0.404520065,0.417674229,0.428397133,0.439847754,0.450948252,0.458660857,0.465307525,0.471417911,0.476278498,0.480199177,0.477516457,0.481525018,0.483242333,0.485243783,0.48348729,0.485645674,0.487338451,0.487404924,0.488737664,0.487068474,0.489769219,0.48953889,0.489843389,0.491883282,0.486303492,0.486109036,0.486765493,0.488320893,0.488741888,0.484982115,0.484587692,0.484709855,0.486276847,0.483503403,0.482502929,0.482835556,0.483962176,0.484606243,0.480038355,0.480326515,0.481413842,0.481683916,0.482649366,0.479556507,0.480883534,0.481877272,0.482491924,0.481597611,0.480304484,0.478821092,0.481591575,0.480852991,0.482173876,0.477254886,0.477124203,0.474756016,0.476882727,0.472217726,0.469659535,0.471067869,0.472033767,0.473944088,0.487586781,0.486799037,0.490888459,0.490047565,0.491853527,0.488338184,0.487616979,0.489162778,0.48873698,0.490060826,0.496913745,0.496978581,0.497130096,0.499102186,0.514870136,0.512387554,0.512773541,0.516351819,0.518554784,0.52343572,0.525969184,0.523185634,0.527838158,0.525865619,0.519004735,0.520270657,0.521538156,0.523390616,0.518234473,0.522397807,0.521327059,0.520986547,0.524378841,0.523152151,0.529499464,0.529802941,0.533097959,0.532728765,0.546578317,0.543674357,0.536766605,0.537678715,0.54527924,0.53457341,0.538309715,0.533063373,0.528777134,0.530420518,0.54395431,0.54764096,0.549006231,0.553399914,0.543647792,0.546145871,0.550491449,0.544321604,0.538756409,0.540434093,0.54963606,0.549452077,0.538772177,0.543037687,0.543668708,0.21,20.66926869,0.515182272,306.0681207,6.137392085,0.795970481,3.367760834,40.12030264,0.0577577,30.84333,0.19024,1.60094,28.947,48.55,3.005319149
P1-L1-2-1,2.1,,0.012168771,0.007275769,0.007823622,0.012058097,0.010314703,0.013528152,0.013572154,0.011478315,0.013272253,0.014904938,0.01719079,0.016969085,0.017436373,0.017013713,0.013530249,0.013489288,0.014374091,0.014020485,0.014351394,0.014669607,0.014891638,0.01498711,0.015766622,0.019257933,0.019111919,0.019196369,0.019042759,0.019155004,0.017893996,0.017898809,0.017634889,0.018384126,0.01724217,0.017357646,0.01728401,0.017460787,0.017774301,0.017435744,0.017602189,0.018257424,0.018867446,0.020175194,0.021062115,0.022514063,0.023887444,0.026156961,0.028449854,0.031984433,0.036026132,0.040974801,0.045615125,0.051020105,0.056354533,0.061263135,0.065850103,0.071533034,0.074678337,0.076050409,0.078136163,0.077930028,0.079280506,0.080022519,0.081009214,0.081912404,0.083116531,0.083503133,0.082890228,0.08120812,0.078960395,0.076509777,0.07365331,0.070126121,0.0663208,0.064438778,0.06097436,0.058089848,0.055299894,0.052672247,0.05026093,0.048656663,0.04709707,0.045554786,0.045236495,0.044141567,0.043367589,0.042447211,0.041957666,0.042154437,0.040997829,0.039744429,0.03865299,0.037050154,0.035146112,0.033725349,0.032734805,0.031403802,0.031610634,0.030760587,0.030223212,0.029757382,0.029584153,0.030533044,0.030189315,0.029362544,0.028418058,0.027377301,0.026153688,0.024669318,0.023569149,0.022716582,0.022936617,0.022594105,0.022323214,0.021588169,0.021145376,0.020919011,0.020199477,0.019849268,0.019358832,0.019171766,0.019183849,0.019327346,0.019385084,0.019819043,0.020444202,0.022178978,0.023040398,0.024704342,0.026991202,0.031648144,0.038618845,0.048292993,0.061907446,0.077529911,0.097015743,0.116372528,0.136402404,0.157468773,0.178486843,0.201392938,0.223590689,0.245757432,0.267085227,0.286906706,0.306696533,0.32712604,0.345090999,0.361794471,0.374918585,0.38794033,0.39914437,0.409634121,0.418748982,0.427419194,0.433436025,0.439511642,0.444801699,0.450084513,0.447572742,0.449384737,0.452372821,0.455208058,0.452831519,0.45415991,0.456086803,0.456040252,0.457217217,0.456672027,0.457027098,0.458067884,0.45931829,0.459021778,0.454252954,0.45397799,0.455315016,0.456746243,0.455874231,0.452129884,0.451920937,0.452953838,0.454018345,0.4507049,0.451462384,0.450803708,0.450163378,0.451637896,0.44812176,0.448610592,0.448696668,0.45050969,0.448179719,0.447437117,0.447958364,0.448113671,0.449503955,0.450628652,0.445534779,0.447181014,0.447895916,0.447125372,0.448825646,0.443857523,0.443895995,0.445551903,0.443758871,0.439812326,0.439180955,0.440425813,0.440924745,0.442019024,0.456533121,0.457212059,0.457475722,0.458944047,0.459303957,0.454499999,0.455982814,0.457342991,0.458793652,0.458973701,0.463874924,0.465073262,0.466198433,0.465723765,0.479587922,0.48161096,0.482798893,0.483729891,0.484962351,0.488325823,0.489440337,0.490160106,0.490769866,0.490770901,0.487160185,0.487225927,0.488008823,0.4872209,0.48691746,0.484617281,0.486679656,0.488070508,0.489778925,0.487611916,0.491696347,0.495720046,0.494522337,0.495853316,0.501990062,0.500402574,0.505183967,0.500220088,0.506497041,0.498449577,0.496297984,0.496379678,0.494449833,0.494995712,0.514790378,0.515919181,0.516126566,0.51358286,0.517959468,0.511011361,0.509950657,0.508527761,0.514753586,0.506693115,0.511460576,0.511188456,0.506864295,0.510798636,0.509776406,0.16,16.40930172,0.376783029,298.4265853,4.822396312,0.780580411,3.402727743,43.55106371,0.0587815,19.40258,0.67217,1.39019,24.24848,46.66666667,2.357274401
P1-L1-2-2,2.2,,0.008471543,0.008073032,0.009333953,0.011544681,0.008528797,0.013484806,0.014286859,0.013195383,0.012402409,0.013960057,0.018099479,0.017002393,0.018220398,0.016872436,0.014341394,0.013033171,0.013790362,0.014183703,0.014284057,0.014887782,0.014517172,0.015350008,0.015565878,0.018808999,0.018900176,0.019684521,0.019447314,0.019084518,0.017742865,0.017534634,0.017749524,0.018029925,0.016855133,0.016920799,0.01705975,0.017091274,0.016900149,0.017111429,0.017145585,0.017590727,0.018276734,0.01986517,0.020451325,0.022392356,0.024102843,0.027067759,0.030064046,0.034118549,0.039511161,0.045907532,0.051008169,0.058354149,0.06522654,0.071344247,0.076942388,0.083527078,0.087037414,0.08933585,0.091546783,0.091507231,0.093113798,0.094197709,0.095207873,0.096728854,0.09802227,0.098571814,0.097801505,0.096644938,0.094539795,0.091982082,0.08875508,0.084571936,0.080376404,0.077261689,0.072888841,0.069177511,0.065749595,0.062611808,0.05980489,0.057741707,0.055903606,0.054046672,0.053441515,0.052159381,0.051293494,0.050195363,0.049561579,0.049325147,0.048205103,0.04687105,0.045168142,0.043384373,0.041153973,0.039574238,0.03809363,0.036532996,0.036311456,0.035412954,0.034591231,0.034289259,0.034100484,0.034872496,0.034357815,0.033660612,0.032507906,0.030875925,0.02915849,0.02773076,0.025993438,0.024718671,0.02484384,0.024193515,0.023871789,0.023236554,0.022497296,0.02222287,0.020972304,0.020543773,0.019995918,0.01992788,0.019710439,0.020214949,0.020409746,0.020531325,0.021405549,0.02294057,0.023932665,0.02598125,0.028773488,0.034585246,0.043491414,0.056553916,0.074227581,0.09452888,0.117848529,0.141071006,0.165604611,0.189550383,0.214020642,0.239407657,0.263053845,0.287342436,0.310233041,0.33105052,0.351859259,0.372215147,0.39102608,0.407781606,0.420330048,0.434583381,0.447023313,0.456860376,0.465739537,0.474619392,0.48108362,0.487349701,0.493121499,0.498054169,0.494988012,0.497869779,0.50076429,0.502979548,0.501835134,0.504223806,0.505826463,0.506288052,0.507293619,0.507576742,0.508552429,0.509475067,0.509882292,0.508746224,0.503217046,0.504615143,0.505143514,0.506538679,0.506763469,0.501287236,0.501732281,0.503224413,0.502683798,0.499804846,0.50111203,0.501172345,0.501983813,0.502589567,0.497650076,0.499856792,0.500012231,0.501156388,0.500179559,0.497832984,0.498667068,0.498979438,0.501345244,0.502263423,0.496361088,0.497389611,0.498127127,0.498289484,0.499272643,0.493762373,0.493636625,0.496749097,0.494582934,0.489358236,0.489735515,0.492009559,0.491227163,0.492338446,0.508226876,0.507864707,0.509345998,0.510885866,0.510450432,0.505998875,0.505874603,0.508701574,0.51018764,0.510861761,0.515778702,0.518248407,0.518202275,0.518727289,0.533768823,0.533797369,0.535751653,0.537005727,0.539542053,0.544931877,0.543656862,0.547724786,0.548190722,0.549699851,0.542922179,0.541914812,0.546025371,0.544796731,0.546362616,0.544621208,0.546797154,0.546599391,0.54699866,0.546453272,0.545873521,0.551125819,0.546378084,0.551087721,0.559370225,0.5593872,0.562414646,0.556941367,0.560104098,0.555763301,0.55390458,0.551613787,0.553060049,0.551128122,0.581092517,0.576340881,0.57541253,0.579992413,0.577227575,0.56948529,0.567274303,0.566840717,0.572350917,0.572177938,0.574871898,0.577673328,0.579172888,0.570146392,0.568662905,0.15,14.90891878,0.285227986,292.8881813,4.331377038,0.750736356,3.442073652,52.27018212,0.0484153,17.49765,0.76115,1.44042,30.38881,40.28333333,2.993630573
P1-L1-3-1,3.1,,0.01750887,0.020238427,0.021903688,0.024512735,0.023865911,0.030367285,0.029932146,0.028779977,0.027797684,0.027704967,0.030603874,0.030931406,0.031094283,0.030518709,0.026457694,0.025636127,0.026691087,0.027595439,0.027792713,0.027812248,0.028685464,0.02829958,0.028633779,0.032112426,0.03167303,0.031516496,0.031583572,0.03096571,0.029802329,0.030633738,0.02992372,0.030117118,0.030211066,0.029654309,0.029483683,0.02931541,0.029361416,0.02957081,0.029536305,0.03047375,0.030679088,0.031645031,0.032346239,0.033292744,0.035306185,0.036942489,0.038555572,0.042671949,0.046539363,0.050881879,0.055226426,0.060535983,0.065919995,0.069485553,0.073506534,0.079486619,0.082169276,0.083746343,0.085347761,0.085112409,0.086014452,0.087347152,0.087915425,0.088501014,0.089792377,0.090334616,0.089553213,0.088591707,0.086113399,0.083611848,0.080411318,0.077640282,0.074067792,0.072447805,0.069173701,0.065879191,0.063422657,0.061149912,0.059015802,0.057259932,0.055372383,0.054550414,0.053541599,0.05244916,0.051750207,0.05114946,0.05043005,0.050577952,0.049572067,0.048532188,0.047215851,0.046043747,0.043850918,0.042570075,0.041582339,0.040342321,0.040387104,0.039502211,0.039562915,0.03856204,0.038650599,0.039042233,0.038822849,0.038258211,0.037044688,0.036241599,0.034630578,0.033831601,0.032597828,0.031855595,0.032215272,0.032312245,0.031700888,0.031060532,0.030898981,0.030720325,0.02999435,0.030037967,0.029496434,0.029492049,0.029530174,0.029764926,0.030470295,0.030655698,0.031726312,0.032877159,0.034079441,0.035171229,0.037152849,0.041069641,0.047710985,0.057250344,0.072034696,0.088285421,0.108265057,0.129220837,0.152220547,0.175062165,0.199535336,0.225911665,0.25174648,0.27720634,0.30303484,0.326977509,0.352246315,0.376617224,0.400348585,0.420295431,0.437756097,0.45444254,0.469721304,0.482084585,0.49557644,0.505064456,0.51477151,0.520971503,0.527951863,0.536039579,0.533445357,0.537684323,0.539779781,0.54337582,0.541449181,0.544294083,0.545600909,0.547357557,0.548704474,0.547782479,0.549873232,0.548609276,0.550479977,0.550641733,0.544513523,0.544060358,0.546669341,0.547606413,0.546169705,0.543757733,0.543911248,0.545268934,0.54486866,0.541633446,0.541102454,0.540842296,0.543423848,0.545389325,0.539284154,0.541078928,0.542377912,0.54142048,0.542616513,0.541152916,0.541332497,0.53870259,0.542285903,0.543231977,0.537572981,0.538550591,0.53975403,0.538285806,0.540934395,0.533766368,0.535874536,0.536154462,0.53692491,0.530593861,0.529945887,0.53011949,0.528811251,0.534316518,0.548970307,0.548943559,0.551325292,0.55198652,0.553686561,0.547015788,0.547784207,0.549000877,0.55233066,0.552975996,0.556817106,0.555278987,0.561010586,0.560226367,0.578830315,0.577987013,0.582069245,0.580763634,0.580743338,0.58852818,0.588681141,0.588499618,0.59294929,0.593402869,0.587496633,0.582662088,0.588707963,0.585819357,0.591736761,0.588858676,0.586914445,0.589419212,0.59356189,0.591520356,0.595074194,0.593016779,0.596148253,0.592509223,0.604175826,0.60370487,0.61348146,0.610148654,0.60024579,0.60019689,0.598021428,0.592949157,0.587072263,0.589960994,0.614824715,0.621971615,0.61974877,0.613090421,0.615199184,0.614358092,0.617399206,0.601569771,0.620311285,0.602907809,0.619785984,0.609390502,0.620594431,0.611630608,0.596935505,0.12,12.38367612,0.269029144,308.5009681,4.431543565,0.78017091,2.794438537,46.03098365,0.0545629,14.99762,0.75454,1.87513,35.57183,44.8,3.942857143
P1-L1-3-2,3.2,,0.012950231,0.017405188,0.018508057,0.021305797,0.018019168,0.023476747,0.024002515,0.023474359,0.023725053,0.024518622,0.025913831,0.027682968,0.027735087,0.026289676,0.022833897,0.02244429,0.021709582,0.023624549,0.023390309,0.023641289,0.024062047,0.02320603,0.023652794,0.027150171,0.026606938,0.026671767,0.027469235,0.026366773,0.024677032,0.025785434,0.025443286,0.025541433,0.024940239,0.024900768,0.024699146,0.024458605,0.025092828,0.024340901,0.025430164,0.025651855,0.026394652,0.027710674,0.02855438,0.029445148,0.031756204,0.033383299,0.036467541,0.040763192,0.045780956,0.051324968,0.056810317,0.063338165,0.069851277,0.07483335,0.079391477,0.085942233,0.088980903,0.091248547,0.093078453,0.092948537,0.094034333,0.095797463,0.096618316,0.097928744,0.098575027,0.098880635,0.098021378,0.09662296,0.093587323,0.090655989,0.086985848,0.082931088,0.078789638,0.076501365,0.072471053,0.069478793,0.066421245,0.063375876,0.061068971,0.059401296,0.05746214,0.056012963,0.054841512,0.053704926,0.052547021,0.051882894,0.051238836,0.05094948,0.050016561,0.048659417,0.047596976,0.04581292,0.043260272,0.042028404,0.040451361,0.039010723,0.039299657,0.038364218,0.038485202,0.037678991,0.037675872,0.038197616,0.037643177,0.037156661,0.03588101,0.03401438,0.032467546,0.031262916,0.030118554,0.029022416,0.029606303,0.028876845,0.028188089,0.027620783,0.027318409,0.02697938,0.026435534,0.025691729,0.02565005,0.025535476,0.025598799,0.02571509,0.026317892,0.026244911,0.027156299,0.028771445,0.029600033,0.030923522,0.033711208,0.03900559,0.047576649,0.060155189,0.076924436,0.096189454,0.118784528,0.141241019,0.1655216,0.188083695,0.212619117,0.23691087,0.260991041,0.283918389,0.30601821,0.325544145,0.345919442,0.36583272,0.382725291,0.398154528,0.410763499,0.423419367,0.434018879,0.442542816,0.452083731,0.457777631,0.46434975,0.468617593,0.473969098,0.478174148,0.47335074,0.476678011,0.479014305,0.480998238,0.479764308,0.481043273,0.481508674,0.482180613,0.48330151,0.481779457,0.48342519,0.482410255,0.483698826,0.484574808,0.47856431,0.478132179,0.47905241,0.481115436,0.480038717,0.477117849,0.475211993,0.476016336,0.478236874,0.474915409,0.474919279,0.474617983,0.474802924,0.476565514,0.471582001,0.472699969,0.474864863,0.475854919,0.475500812,0.47157784,0.474677267,0.473279491,0.47496606,0.476587207,0.472784589,0.472938442,0.472326785,0.472219449,0.47379968,0.466968687,0.470033118,0.469460536,0.468809091,0.461778904,0.462666848,0.462697256,0.463371776,0.466836564,0.478474519,0.477958933,0.481917686,0.481269842,0.48421892,0.478865386,0.479426885,0.480895211,0.482605722,0.483362513,0.487399532,0.487396564,0.490776544,0.491247621,0.505681806,0.505473318,0.508417611,0.508749448,0.509379573,0.513508446,0.515940978,0.516807902,0.520192947,0.51848068,0.515483385,0.5086761,0.513138446,0.517885349,0.516734271,0.516741514,0.51466569,0.513897502,0.52041547,0.515066319,0.522610245,0.523318767,0.529075331,0.524279179,0.53615247,0.535093206,0.536568537,0.537969512,0.531823121,0.535967116,0.53631744,0.529090128,0.52316886,0.5232997,0.55230711,0.554302703,0.548333504,0.549397746,0.546689089,0.547631797,0.55337673,0.542763191,0.547762256,0.542458233,0.543807353,0.537294976,0.545414306,0.543576568,0.530488859,0.17,16.99102252,0.350136752,294.8844335,4.794465935,0.763060399,3.543882207,48.52681825,0.0620995,20.63424,0.64274,1.69275,28.12899,42.15,2.997416021
P1-L1-4-1,4.1,,0.020000298,0.023756471,0.024384376,0.022466687,0.023185337,0.023023504,0.023936472,0.022146536,0.021360131,0.021561963,0.022640709,0.023790735,0.02319123,0.022514583,0.019236149,0.01910476,0.019343429,0.019360186,0.019952503,0.020361073,0.01988509,0.019616037,0.019604913,0.023455302,0.022640728,0.023198556,0.022962648,0.022198031,0.020954999,0.020887167,0.020615334,0.021021788,0.01990414,0.019439831,0.01959056,0.020274427,0.020383679,0.020056294,0.020793063,0.021253744,0.0219198,0.022976786,0.024144736,0.026024555,0.027786289,0.030515203,0.033510532,0.037354564,0.041886001,0.047294543,0.051673711,0.05739734,0.062200137,0.06713884,0.070648319,0.07568493,0.078146256,0.079858252,0.08084341,0.080819366,0.081905093,0.08257583,0.083825703,0.084480615,0.085594583,0.085324333,0.084250175,0.083091763,0.081289692,0.079517182,0.076304224,0.072873783,0.069217502,0.067419319,0.063583058,0.0606755,0.058065305,0.055402679,0.053085906,0.051112384,0.049275268,0.047723198,0.047058246,0.045928169,0.04511121,0.04462779,0.043871269,0.044274692,0.043330735,0.042488016,0.041114022,0.039955981,0.037850423,0.03663265,0.035231861,0.03434765,0.034449222,0.033883432,0.033477634,0.033261486,0.033085423,0.034103223,0.033509269,0.032465808,0.031595637,0.029991818,0.028840131,0.027504237,0.026262289,0.025614147,0.02602182,0.025545826,0.025154017,0.024467578,0.023848591,0.02357337,0.023278825,0.022994446,0.022798364,0.022533603,0.022789251,0.023143921,0.0234609,0.02393932,0.025025522,0.026405912,0.027506127,0.029673037,0.033005298,0.039314507,0.047678841,0.059999416,0.074864629,0.092025237,0.111859225,0.13175039,0.15234539,0.173644509,0.194649057,0.21665161,0.238508296,0.259976582,0.280453928,0.299136531,0.318909876,0.336670412,0.353653941,0.368443803,0.381632125,0.393281641,0.404073203,0.413452947,0.421413975,0.429103273,0.435515404,0.442716412,0.44756674,0.452221019,0.44990073,0.45230763,0.454001996,0.455201509,0.451519672,0.45374865,0.454906385,0.456611861,0.457316412,0.456119395,0.45705244,0.458134191,0.458507151,0.458403748,0.453944482,0.45291193,0.453694336,0.455029822,0.455113692,0.451287074,0.451606557,0.452481076,0.453286986,0.449801247,0.450369041,0.45163438,0.451757387,0.450365531,0.447130504,0.446137424,0.446234316,0.446328876,0.447440388,0.443889814,0.444963986,0.446907759,0.446960972,0.448525508,0.44608496,0.448509025,0.451465709,0.452691237,0.45304529,0.45218594,0.45711633,0.461118246,0.468897436,0.470948621,0.460440892,0.451635363,0.449335524,0.448020413,0.46107827,0.462034472,0.464456554,0.464719156,0.463796233,0.459171338,0.457782175,0.458518414,0.459798377,0.459871978,0.464977163,0.465810433,0.464546762,0.465049512,0.478352495,0.478215142,0.477330311,0.477204543,0.476515842,0.481592671,0.48498299,0.484081715,0.486153005,0.487205173,0.482381568,0.479650991,0.482435706,0.482105514,0.48776042,0.483436782,0.488079991,0.49001348,0.491214641,0.490667393,0.494294136,0.493129677,0.495556108,0.492798552,0.506588339,0.502300071,0.499330717,0.49778309,0.498210518,0.491832151,0.489787111,0.487303068,0.485639881,0.486263433,0.503148731,0.508017211,0.507634311,0.504172553,0.518400552,0.509832786,0.513622745,0.516180058,0.523882378,0.510341043,0.515731333,0.519504977,0.515351275,0.524667333,0.520447449,0.18,17.79494015,0.398828979,297.7340868,4.983974305,0.77700111,3.570431761,44.61797179,0.0751441,21.24418,0.60368,1.58616,21.7832,45.25,3.436018957
