Sample_ID,Pixel_Row,Pixel_Col,413,415,418,420,422,425,427,429,432,434,436,438,441,443,445,447,450,452,454,456,459,461,463,465,468,470,472,474,477,479,481,483,486,488,490,492,494,497,499,501,503,505,508,510,512,514,517,519,520,523,525,527,530,532,534,536,538,541,543,545,547,549,551,554,556,558,560,562,565,567,569,571,573,575,577,580,582,584,586,588,590,593,595,597,599,601,603,605,608,610,612,614,616,618,620,623,625,627,629,631,633,635,638,640,642,644,646,648,650,652,655,657,659,661,663,665,667,669,672,674,676,678,680,682,684,686,689,691,693,695,697,699,701,703,705,708,710,712,714,716,718,720,722,725,727,729,731,733,735,737,739,741,744,746,748,750,752,754,756,758,760,763,765,767,769,771,773,775,777,779,781,784,786,788,790,792,794,796,798,800,802,805,807,809,811,813,815,817,819,821,824,826,828,830,832,834,836,838,840,842,844,847,849,851,853,855,857,859,861,863,865,868,870,872,874,876,878,880,882,884,886,888,891,893,895,897,899,901,903,905,907,909,911,913,916,918,920,922,924,926,928,930,932,934,936,938,941,943,945,947,949,951,953,955,957,959,961,963,965,967,969,972,974,976,978,980,982,984,985,988,990,992,994,RUE,Pn,Gs,Ci,Tr,Ci-Ca,WUE,iWUE,��,Pmax,��.1,Rd,Ic,SPAD,LAW
'35-2-1',10,8,0.047548141,0.051664645,0.047631492,0.05714685,0.060677417,0.047521653,0.049233759,0.050126554,0.044855944,0.045719877,0.042082968,0.048252286,0.054471788,0.045072733,0.043749896,0.046537793,0.04794675,0.049016198,0.049388967,0.046828973,0.045156983,0.048782054,0.05027106,0.053993477,0.048656355,0.055048175,0.050785428,0.049751487,0.051023286,0.048680204,0.050222955,0.050030474,0.048068391,0.048452788,0.047824296,0.047232418,0.048408454,0.046044337,0.050564646,0.051104193,0.047990273,0.050767281,0.050736142,0.051301135,0.053671079,0.053422712,0.059681109,0.058347484,0.061285269,0.064980536,0.066835153,0.070255187,0.073734218,0.074716141,0.077167267,0.081576093,0.084962703,0.083767686,0.081669195,0.083579533,0.084637008,0.086700187,0.083702036,0.088480071,0.090879771,0.089697338,0.091459016,0.091907367,0.091718312,0.091646876,0.088806193,0.087306493,0.086522553,0.084820969,0.081686816,0.082086034,0.080531613,0.077397946,0.077059446,0.075183726,0.073056294,0.071925084,0.070633335,0.0704555,0.071567427,0.070573711,0.069897725,0.068457758,0.070348189,0.068493458,0.067783633,0.069250531,0.067080629,0.067652082,0.0654876,0.064754018,0.064014986,0.063458032,0.060998749,0.060099502,0.064058781,0.065529293,0.064027369,0.065935801,0.061479719,0.06197199,0.061723617,0.061200949,0.059945682,0.05783846,0.058582301,0.058960034,0.057966499,0.056769425,0.054454417,0.054570746,0.054996252,0.052661789,0.053527582,0.05085011,0.052260837,0.05198586,0.052002325,0.051844436,0.054893876,0.055592046,0.059167811,0.059532437,0.061522628,0.066477108,0.070302167,0.080237613,0.088293335,0.10269863,0.115493221,0.132087947,0.149653392,0.164507053,0.190912298,0.215884167,0.235359086,0.249420619,0.278383803,0.297430701,0.325945509,0.354633402,0.36893704,0.398668518,0.418240884,0.433700779,0.458405843,0.476743908,0.489896458,0.50547473,0.515025339,0.529763764,0.54251011,0.544684107,0.545438141,0.556010184,0.561126534,0.571347859,0.563025848,0.568204713,0.571361972,0.573634848,0.580553314,0.580644026,0.579557102,0.577738101,0.591643272,0.579449458,0.57718576,0.584675539,0.592565538,0.587680006,0.589205468,0.587968371,0.584943832,0.591005245,0.591590947,0.592845969,0.581465603,0.583383894,0.589513721,0.603932124,0.593640604,0.59178724,0.589489107,0.586669562,0.589333541,0.577128222,0.592740325,0.585525766,0.591649401,0.589146456,0.594510924,0.597341807,0.590720718,0.590432698,0.598277316,0.589510047,0.591433981,0.598568706,0.597663052,0.581597253,0.588035945,0.580969785,0.592622438,0.588849442,0.609282655,0.602482858,0.607163465,0.616596135,0.61419942,0.601068372,0.604119641,0.611987227,0.602240436,0.606029631,0.624429217,0.624010299,0.633496619,0.629971804,0.654311637,0.652016438,0.664361598,0.658855985,0.670450153,0.664801955,0.672023787,0.684856977,0.658271082,0.684027789,0.652255044,0.664977586,0.668768761,0.673963132,0.68051571,0.667622065,0.668405265,0.681467313,0.663615024,0.674740842,0.685848193,0.677833573,0.700695166,0.693949704,0.691774675,0.70850085,0.711961251,0.673010702,0.695615268,0.694258058,0.706764733,0.660608446,0.668029416,0.663115556,0.637922384,0.646527472,0.655835484,0.692915913,0.650214563,0.700580935,0.72129691,0.685686588,0.711230282,0.668955891,0.673511157,0.693162037,0.684997151,0.701464108,0.688565409,0.03,10.91,0.19,284.96,2.64,0.74,4.14,56.18,0.06,14.12,0.61,1.95,35.71,56.42,5.59
'35-2-1',11,2,0.073333455,0.049473203,0.047631492,0.038873875,0.048888565,0.058826352,0.054826986,0.059041366,0.05388183,0.046538702,0.056395348,0.054149764,0.050208541,0.053125411,0.050294993,0.049601233,0.0508536,0.056388825,0.055101995,0.057302232,0.054384104,0.054548938,0.061422801,0.056783605,0.057052398,0.059926064,0.058678675,0.055857944,0.057746698,0.05743346,0.058115735,0.054241478,0.054631595,0.053867233,0.057591546,0.057137542,0.057506385,0.055195947,0.056763666,0.057590494,0.058295027,0.057814657,0.057009506,0.057557934,0.059568287,0.058323706,0.06134519,0.062753525,0.064648701,0.067174163,0.066835153,0.069817133,0.07445008,0.077533013,0.079667489,0.084290297,0.084295196,0.085604201,0.085790495,0.08445713,0.086992015,0.085227525,0.088204029,0.087877407,0.091357549,0.092886418,0.094030193,0.091907367,0.089689877,0.088094293,0.08770434,0.085550495,0.086304097,0.083319969,0.08147409,0.076714227,0.07605347,0.075438316,0.073682698,0.070495814,0.074069672,0.070506812,0.069334544,0.069558839,0.066519673,0.066424247,0.067338143,0.067479713,0.066728345,0.065246858,0.06837549,0.06359266,0.064293443,0.063931135,0.064479112,0.062530286,0.064418915,0.061837493,0.061812546,0.062447741,0.062007431,0.062041064,0.063097354,0.062703297,0.063584631,0.060911045,0.05895228,0.05927367,0.059082658,0.057729921,0.060987691,0.059950136,0.058300221,0.060355869,0.055020318,0.057886346,0.057194718,0.058146101,0.055420439,0.057306977,0.055030155,0.055867061,0.057012618,0.058012763,0.05613519,0.059853358,0.06068835,0.06197129,0.059316625,0.064384486,0.068848014,0.06843353,0.072312971,0.083513492,0.09803159,0.111303302,0.127856199,0.146307991,0.168938869,0.195025387,0.217115877,0.242804225,0.268931904,0.288346823,0.316595808,0.353841438,0.37504213,0.402754407,0.422537295,0.446578451,0.463657289,0.488549667,0.493699005,0.516980422,0.535001342,0.550099439,0.556841162,0.559010414,0.569753209,0.576773182,0.58261036,0.587781841,0.583561678,0.594411037,0.593348034,0.592961343,0.602450701,0.600914433,0.597141378,0.613137846,0.612609398,0.609272934,0.599783031,0.599697425,0.613513493,0.61384618,0.610137002,0.610551237,0.61693312,0.611545143,0.613658618,0.614597036,0.622423391,0.625705582,0.611121392,0.629645962,0.621711907,0.613424379,0.621135453,0.612113563,0.617452689,0.616117134,0.620798915,0.620112227,0.619352861,0.626574842,0.618895736,0.627949228,0.617624808,0.629333983,0.62829031,0.616557155,0.625962646,0.615081884,0.619287766,0.617711452,0.618887998,0.637308662,0.614902162,0.617882087,0.643262866,0.640447586,0.64595092,0.653117157,0.64099932,0.646823229,0.636742095,0.643969619,0.660410603,0.662922834,0.649182621,0.660429851,0.655776724,0.664480678,0.687300793,0.691489986,0.69622145,0.692414759,0.69169597,0.722379638,0.69682004,0.706864031,0.711722459,0.705014815,0.707887955,0.685146322,0.707819744,0.713234919,0.702487988,0.716001047,0.709216716,0.741352373,0.722665565,0.746302966,0.747528886,0.714446216,0.712678354,0.727428546,0.752275748,0.737308312,0.749081703,0.740784518,0.731238795,0.714799983,0.713361472,0.708220714,0.715834189,0.705542708,0.72151708,0.754874356,0.71556687,0.742193422,0.755249323,0.743916924,0.751346938,0.761748487,0.759639638,0.781315634,0.73055964,0.784837112,0.774479207,0.786403503,0.758444596,0.03,10.91,0.19,284.96,2.64,0.74,4.14,56.18,0.06,14.12,0.61,1.95,35.71,56.42,5.59
'35-2-2',0,4,0.057862266,0.08234483,0.057254747,0.058808029,0.047414958,0.06008243,0.049233759,0.043192812,0.057492185,0.05063283,0.051386015,0.063323619,0.053862752,0.060602897,0.050294993,0.056238687,0.052307024,0.05961435,0.056420386,0.053950789,0.05157585,0.055702315,0.05659038,0.057829902,0.062090024,0.057974908,0.058362945,0.060437786,0.055992765,0.056304008,0.052944603,0.056610168,0.055388888,0.053128899,0.054732839,0.057367894,0.054399774,0.054131807,0.056350398,0.055968919,0.058493196,0.057624187,0.05811657,0.057915465,0.05870105,0.059675704,0.06051315,0.066506819,0.064328374,0.071561417,0.069970901,0.070401205,0.07559546,0.08175832,0.08314002,0.087547341,0.08870074,0.090720206,0.091070911,0.090976421,0.092941506,0.09173178,0.091610943,0.091975524,0.093865883,0.09702041,0.092744604,0.093058025,0.094422892,0.091979931,0.091009898,0.088842992,0.083245723,0.082247827,0.078070481,0.07618758,0.074283042,0.073478686,0.072659442,0.071209192,0.069205459,0.067771573,0.067935847,0.066669598,0.065727868,0.064250718,0.064680115,0.064838989,0.062815001,0.063279222,0.061667772,0.062004486,0.059913579,0.058299433,0.059033275,0.058790372,0.05886489,0.057684861,0.057845287,0.05713868,0.055032841,0.05886062,0.059273958,0.056551111,0.057796124,0.054651472,0.057460022,0.054027187,0.056277832,0.05338838,0.055192887,0.053459467,0.054518039,0.053407133,0.053322615,0.057429022,0.051872117,0.053128539,0.051871332,0.052404541,0.053464888,0.05150071,0.054079764,0.053941667,0.055018008,0.058474698,0.057520561,0.056708502,0.05918686,0.061507131,0.06435336,0.068835942,0.075156934,0.084609785,0.099833187,0.120291256,0.140028657,0.162214258,0.18961124,0.211183597,0.240401924,0.2676157,0.303080701,0.326375939,0.354617925,0.392014065,0.421472947,0.447535755,0.46979782,0.493071863,0.511089706,0.537141489,0.546416131,0.569453354,0.570887435,0.586667977,0.600197129,0.615948298,0.608252067,0.61792507,0.624247157,0.631283557,0.621504068,0.639080908,0.634092846,0.629783402,0.63095862,0.627454038,0.633792941,0.635879501,0.634012318,0.634899033,0.631906603,0.622342359,0.627175203,0.625192574,0.635066695,0.622548384,0.626720887,0.626950066,0.629279553,0.624207972,0.635045603,0.624391244,0.630061449,0.624174933,0.617858983,0.62297844,0.619139738,0.613270108,0.615109426,0.624153017,0.60390342,0.617663628,0.626200908,0.61705915,0.621462558,0.622088232,0.626260689,0.617832733,0.624150586,0.622105279,0.619620646,0.621543562,0.624785574,0.613657817,0.613996819,0.615462975,0.60786646,0.603962326,0.621867918,0.626797347,0.621981145,0.624167566,0.630097666,0.626233543,0.625557254,0.624875654,0.618371659,0.625493095,0.627007696,0.639844887,0.629692699,0.63887732,0.655489821,0.658696577,0.656240459,0.663373512,0.661155109,0.666189369,0.662813751,0.665050629,0.686878862,0.686359681,0.685948215,0.662557338,0.672092249,0.662010849,0.674363472,0.659406766,0.671252576,0.679503869,0.678886716,0.682217482,0.703471248,0.685842588,0.700695166,0.700149489,0.744384304,0.709872634,0.720527509,0.699530891,0.721945701,0.675296281,0.672131852,0.66570976,0.680423246,0.700008732,0.703167025,0.73150542,0.702293229,0.697609009,0.701510609,0.705679287,0.743151476,0.74766295,0.687025604,0.725135762,0.737271226,0.781311148,0.759565531,0.678298818,0.70089703,0.04,15.93,0.22,256.16,2.82,0.67,5.65,70.98,0.08,23.28,0,2.33,33,57.62,5.43
'35-2-2',1,5,0.042391078,0.060430412,0.045706841,0.05714685,0.054782991,0.063850663,0.05147105,0.06201297,0.062907716,0.051451655,0.063551537,0.067910546,0.05934407,0.058302132,0.055749241,0.054196393,0.059574148,0.056388825,0.057299314,0.053112928,0.05639,0.058009069,0.058077279,0.0588762,0.05940329,0.063503182,0.063414623,0.0619644,0.061546888,0.060257091,0.0583879,0.058189295,0.059175352,0.0575589,0.056162192,0.056676839,0.057728285,0.060729479,0.056143764,0.05657701,0.060078542,0.062004989,0.059961678,0.058272997,0.06060897,0.064745698,0.061844415,0.065854072,0.068492624,0.07140473,0.071314794,0.073467583,0.080176979,0.081476633,0.083417823,0.089718704,0.091370767,0.090851386,0.091972445,0.092480873,0.092197819,0.095290711,0.0933144,0.0977611,0.09589644,0.09702041,0.097068857,0.094668946,0.095775183,0.09453335,0.094205271,0.09235499,0.090891659,0.088680682,0.087111318,0.084297954,0.080531613,0.079666991,0.078696656,0.075693282,0.0754884,0.072938135,0.073830359,0.070754387,0.072359232,0.068696573,0.069011716,0.068555563,0.069859021,0.067903167,0.066599918,0.067066792,0.066582917,0.065540193,0.063974867,0.065360491,0.063510075,0.063255464,0.063134966,0.063366617,0.061289459,0.061528089,0.063200689,0.060930633,0.061795456,0.061865895,0.061723617,0.058524172,0.058651147,0.057187228,0.06022234,0.059180057,0.059523868,0.056769425,0.056491661,0.057429022,0.056847591,0.057095914,0.055420439,0.054317686,0.055872991,0.056837362,0.055301787,0.056655731,0.055762796,0.056469375,0.05739385,0.060687683,0.065156045,0.063338175,0.067526057,0.074067297,0.079084312,0.093654208,0.106762405,0.125487418,0.140453278,0.160494662,0.182094014,0.21235874,0.234320854,0.263254896,0.293628802,0.318215845,0.339814232,0.365720886,0.399783811,0.432663117,0.44798527,0.465644094,0.491608535,0.507883737,0.519798304,0.537202549,0.553739893,0.560802426,0.57135362,0.578663167,0.581358128,0.594169207,0.598010271,0.590681955,0.591971589,0.603543544,0.596575346,0.597843826,0.608854654,0.600705459,0.599895541,0.606701529,0.608023058,0.603529154,0.598896864,0.601266876,0.598257917,0.603426023,0.593438812,0.595260755,0.589718352,0.597362833,0.598781536,0.599421873,0.599239737,0.608619186,0.59511571,0.597366889,0.587586009,0.595159261,0.590914618,0.589850062,0.590212264,0.585759356,0.594852262,0.584913616,0.589159202,0.603102803,0.588414721,0.595388142,0.594706509,0.598889499,0.595172524,0.592630867,0.587910648,0.601799545,0.595097408,0.595232206,0.594055858,0.585952135,0.592622438,0.586463197,0.592921813,0.611867397,0.610649978,0.603234786,0.596029996,0.592832498,0.59666308,0.606259037,0.61348341,0.611020263,0.613083906,0.616620824,0.604152091,0.616613531,0.636638874,0.634405163,0.650618133,0.637559071,0.625302793,0.651621522,0.640851355,0.657714944,0.660529591,0.651381304,0.643635861,0.656910092,0.653813066,0.644082425,0.648875628,0.657581144,0.667456161,0.660851145,0.663615024,0.676877025,0.675935224,0.676689428,0.685117022,0.675350347,0.711503286,0.697526579,0.697684154,0.683324109,0.681675627,0.683197022,0.665535113,0.645304502,0.660947228,0.681562144,0.699089235,0.693265343,0.658047757,0.66006424,0.630673212,0.695482584,0.674855958,0.685686588,0.702153528,0.634623747,0.67686695,0.707265895,0.711096084,0.713046753,0.713228651,0.04,15.93,0.22,256.16,2.82,0.67,5.65,70.98,0.08,23.28,0,2.33,33,57.62,5.43
'35-2-2',1,8,0.019184296,0.029750226,0.020686378,0.028906798,0.031205287,0.02742441,0.013437108,0.034277999,0.030414525,0.028524541,0.035642398,0.02793875,0.038027835,0.031268142,0.021932905,0.02764658,0.028083278,0.027359105,0.033128812,0.032585341,0.028307456,0.032634778,0.029826202,0.034113817,0.038245261,0.032609888,0.031841634,0.036622605,0.035237883,0.033997323,0.03307657,0.03266008,0.030903087,0.031963342,0.030195601,0.031798852,0.031100195,0.034551617,0.031554317,0.033064168,0.033722153,0.034767833,0.031731539,0.035748519,0.035285668,0.036353732,0.037216005,0.038765081,0.039182712,0.042574202,0.039509343,0.043679911,0.049108551,0.049082607,0.05285955,0.056605419,0.057861931,0.058056479,0.05784293,0.057126256,0.059475619,0.058719621,0.059123586,0.058587927,0.061735317,0.059932594,0.060721759,0.058308157,0.059714113,0.060228719,0.057513577,0.056357014,0.053754257,0.05458655,0.050735243,0.050381843,0.047414183,0.046868975,0.045543137,0.045221856,0.043161655,0.041938762,0.042859194,0.041363833,0.041478853,0.040341901,0.039871859,0.039311994,0.039139267,0.038388625,0.039473117,0.038876698,0.03642158,0.034968092,0.034022769,0.03483471,0.033922267,0.034085761,0.035364149,0.034575172,0.035032177,0.034340421,0.035093559,0.035174873,0.037378482,0.033963051,0.034969557,0.03528975,0.033515588,0.032440443,0.034309726,0.032997357,0.033604794,0.033121308,0.032497452,0.03181887,0.032433053,0.032124791,0.032351244,0.030642508,0.031310342,0.029668951,0.030983535,0.031982425,0.033419151,0.034410816,0.035599465,0.035143909,0.037256591,0.03861908,0.041483506,0.045227775,0.049696694,0.058024665,0.06698869,0.079705023,0.091621904,0.108620168,0.125281134,0.148607256,0.169208916,0.182204078,0.20429311,0.227992923,0.250368761,0.268942983,0.299049824,0.318258214,0.339583507,0.359445113,0.369131259,0.394787984,0.405721899,0.422494279,0.43070186,0.438074845,0.448723351,0.449359069,0.457019713,0.465850138,0.466825843,0.470810559,0.474428412,0.466953008,0.474139203,0.47089927,0.484287443,0.483889403,0.478288622,0.480764252,0.489870202,0.484897992,0.485024341,0.483109649,0.486914981,0.474910744,0.490192255,0.476700711,0.48276909,0.489039325,0.487699327,0.487378588,0.480745508,0.493483163,0.485743548,0.492596679,0.490712493,0.487535569,0.483431084,0.487206652,0.481250568,0.488733514,0.488953713,0.48727573,0.495465476,0.488597316,0.484137564,0.491843887,0.492736687,0.487936267,0.49202442,0.488603528,0.491371321,0.491592032,0.491372084,0.479150852,0.479677515,0.48630514,0.487868648,0.480673013,0.506503004,0.499252924,0.489929472,0.508814583,0.500640519,0.500865235,0.493669333,0.511266559,0.506919574,0.507714183,0.503240675,0.495750134,0.519922426,0.498615446,0.52765684,0.531166653,0.525052834,0.520103364,0.52637696,0.530222793,0.536707093,0.54034399,0.558896691,0.537895905,0.541772785,0.558486661,0.54663058,0.53309694,0.550439819,0.549869447,0.561156568,0.54304447,0.544495831,0.550842238,0.553675279,0.549689321,0.586854882,0.56995399,0.57340301,0.593271003,0.619160121,0.580190042,0.587195837,0.552044731,0.578128318,0.561983032,0.575960965,0.556125346,0.601222273,0.591291805,0.576193635,0.613133279,0.598918517,0.573122146,0.573778593,0.578636508,0.572053385,0.584686084,0.592972123,0.633220642,0.61415719,0.566333251,0.626907303,0.04,15.93,0.22,256.16,2.82,0.67,5.65,70.98,0.08,23.28,0,2.33,33,57.62,5.43
'35-2-2',1,9,0.039812547,0.040707436,0.030309633,0.033890337,0.020890041,0.026168332,0.024623562,0.029325326,0.034927469,0.022792763,0.029201827,0.029904576,0.030110376,0.024365847,0.029023427,0.026625434,0.023238529,0.029663051,0.030931493,0.03132855,0.029109814,0.029559106,0.027967579,0.028533562,0.03220011,0.033585465,0.032473094,0.031126794,0.029099115,0.031738418,0.031443581,0.028975451,0.028631209,0.02704112,0.026622217,0.029956039,0.027993585,0.028166772,0.025768565,0.028807533,0.028966113,0.03095844,0.029886432,0.031458143,0.030949486,0.031621737,0.034220658,0.034685413,0.035659116,0.037403509,0.037269522,0.039445389,0.04323848,0.045138986,0.048970316,0.05036275,0.051186864,0.05057924,0.054236793,0.052738271,0.053278232,0.053442584,0.055108295,0.054128212,0.055763093,0.055444259,0.054761303,0.055316447,0.056333388,0.055565954,0.052885796,0.050320768,0.048839013,0.049761908,0.044778927,0.046800639,0.045331326,0.044290515,0.040426854,0.039412922,0.038297443,0.037886556,0.038463287,0.038076076,0.038707537,0.03639003,0.03485114,0.034617375,0.034736754,0.034748498,0.035132829,0.03470774,0.032439885,0.032252807,0.033720222,0.032105584,0.030589852,0.03297164,0.03119344,0.029368208,0.031237179,0.031672952,0.031890173,0.032046643,0.032010957,0.030249745,0.030812552,0.030150338,0.030387127,0.027664747,0.031685664,0.029366982,0.029711371,0.029310711,0.030460208,0.029074926,0.027573287,0.029440979,0.028683834,0.027294503,0.028781834,0.028698651,0.030005917,0.030131928,0.029819342,0.030400169,0.033445369,0.033346859,0.032844584,0.033649103,0.037385439,0.040264694,0.043467061,0.05322838,0.064494171,0.07324493,0.086667997,0.101455183,0.116751974,0.134946224,0.152448896,0.169422409,0.195146111,0.210594987,0.235720897,0.253895683,0.27254088,0.297501896,0.310665354,0.331348375,0.344398641,0.361937175,0.375301525,0.381178382,0.394285431,0.403468521,0.41951703,0.418135068,0.422757572,0.425820574,0.429942105,0.446256257,0.434530228,0.433400972,0.437428531,0.437128763,0.44255846,0.448572921,0.44312007,0.448153577,0.449903524,0.451318966,0.4493561,0.446115451,0.445474461,0.447586775,0.449034743,0.447295938,0.4388435,0.444780736,0.460424678,0.449946519,0.451637142,0.450372872,0.45106457,0.455667231,0.453559297,0.455782365,0.448933716,0.446438424,0.458989576,0.448256475,0.453654196,0.442282723,0.457489946,0.453072068,0.461677868,0.457003525,0.458857462,0.455800423,0.461321473,0.457048569,0.459661323,0.463950408,0.455086547,0.45077541,0.453340396,0.451428692,0.452690136,0.454424321,0.461615564,0.476218146,0.46639551,0.477638101,0.466118613,0.465176447,0.46850344,0.472601279,0.477590078,0.48375915,0.486738405,0.479915546,0.479166136,0.474125278,0.498791328,0.49230039,0.503812933,0.5046147,0.507786871,0.514961239,0.504826196,0.51613623,0.522007713,0.517686176,0.518265921,0.509274945,0.507579597,0.518583454,0.524951976,0.513357007,0.523192427,0.526355191,0.535332816,0.525208044,0.532747901,0.541680305,0.528137262,0.533995233,0.560250603,0.54663035,0.563479442,0.547776478,0.5670608,0.539403546,0.538547883,0.52627383,0.540550022,0.521076829,0.542094317,0.546678382,0.545221805,0.559162674,0.53052379,0.575671321,0.540996744,0.570185186,0.538771953,0.562838356,0.569481571,0.576805212,0.584329838,0.53930708,0.585801899,0.04,15.93,0.22,256.16,2.82,0.67,5.65,70.98,0.08,23.28,0,2.33,33,57.62,5.43
'35-2-2',2,1,0.052705204,0.03413311,0.039932888,0.047179773,0.041520532,0.038729109,0.050352404,0.043192812,0.042148178,0.047357528,0.045661063,0.050218112,0.042900117,0.04392235,0.038841073,0.03990034,0.044555426,0.044408306,0.046752185,0.04263967,0.049971133,0.045321924,0.044323465,0.04422803,0.046641304,0.051145864,0.046049479,0.043339708,0.044299873,0.047833115,0.043963164,0.04450353,0.044029496,0.043776677,0.044250912,0.042855735,0.041529531,0.04455454,0.04457226,0.045428679,0.046404927,0.044862723,0.048891035,0.046474461,0.047080083,0.047000719,0.050195843,0.051820016,0.055359221,0.056832778,0.05563605,0.059011801,0.061850902,0.068659866,0.07077781,0.074926294,0.077219625,0.07537219,0.077290314,0.078313952,0.078811465,0.07725061,0.080660149,0.077270517,0.081563101,0.079539529,0.081875536,0.08063092,0.077406575,0.078213671,0.076795999,0.074136502,0.071012226,0.072062473,0.068710555,0.064285342,0.064701898,0.060483246,0.060278035,0.058877946,0.057551617,0.057641059,0.056546451,0.056407812,0.054147726,0.05288909,0.053555778,0.052417808,0.053716475,0.052653987,0.051310266,0.049894657,0.049063461,0.049349048,0.047738208,0.046863081,0.047756839,0.047252641,0.047469377,0.046418461,0.0460069,0.046754413,0.047907103,0.046749324,0.047376812,0.047543142,0.045202186,0.046960497,0.04592155,0.043945527,0.045789998,0.044438536,0.044061417,0.045673863,0.042683673,0.041194015,0.043541089,0.044843728,0.043116868,0.044273671,0.044314097,0.042282856,0.043448167,0.042221847,0.045832287,0.047445419,0.04751035,0.04862178,0.049065197,0.051697966,0.053116727,0.056227034,0.063510229,0.074194996,0.088053515,0.104141025,0.117806843,0.136133712,0.156361972,0.178573391,0.200207538,0.228669203,0.249723206,0.269871139,0.299298862,0.319787021,0.346926584,0.370721034,0.388826991,0.409116133,0.423847939,0.444577491,0.454636479,0.465553462,0.478432131,0.489092415,0.506773182,0.51143973,0.511176,0.510930161,0.515497167,0.517985753,0.520585134,0.522343647,0.522750588,0.52216534,0.525396689,0.525057137,0.525321263,0.537403845,0.534641617,0.530406408,0.51914179,0.531986832,0.529038587,0.535579218,0.531349766,0.523983586,0.522875063,0.52816294,0.525635885,0.533915754,0.543341372,0.529496029,0.535361163,0.544845008,0.533369865,0.527718828,0.536745198,0.528553153,0.52987326,0.528615301,0.529985629,0.531656587,0.532507182,0.547911793,0.53547401,0.542313571,0.547541315,0.541383251,0.542046076,0.543738018,0.535412985,0.542567494,0.540485841,0.525951906,0.532351752,0.52578068,0.530082862,0.546692451,0.550131917,0.559825861,0.560095542,0.562259981,0.563325032,0.543874801,0.558914241,0.552795934,0.556290893,0.553128933,0.566155577,0.558560667,0.56937339,0.558727678,0.585976955,0.585822335,0.595019568,0.59302916,0.603393045,0.60306203,0.600468886,0.617368679,0.60180836,0.600079685,0.609159128,0.604471379,0.604791619,0.604810638,0.610204418,0.592771563,0.624746503,0.60292953,0.590310906,0.624540546,0.608747327,0.616049737,0.607226302,0.620792233,0.649686972,0.630309168,0.653425153,0.642070482,0.627465911,0.626311691,0.635849786,0.621498368,0.636159567,0.587484546,0.642000174,0.633780779,0.635925022,0.669450432,0.640443888,0.652146595,0.628415007,0.595539152,0.647693003,0.625260435,0.680222743,0.668480287,0.655169799,0.662855292,0.668012707,0.04,15.93,0.22,256.16,2.82,0.67,5.65,70.98,0.08,23.28,0,2.33,33,57.62,5.43
